665551925258113024,LoveCongo,lecongolais cd dc burundi le prix des billets du pourtour fix usd,14/11/2015,burundi,0
665551924167512064,Africa News,dc burundi le prix des billets du pourtour fix usd le public kinois aura d bourser t,14/11/2015,burundi,0
665551752192634880,Congo,dc burundi le prix des billets du pourtour fix usd,14/11/2015,burundi,0
665551744374452224,"Nicolas P Bas b s ",dc burundi le prix des billets du pourtour fix usd,14/11/2015,burundi,0
665551074070298625,Majid,vu qu on a retrouv un passeport syrien et que les fronti res sont ferm es une question me taraude les t co,14/11/2015,mourinho,0
665545652223524864,Majid,attentats des individus arm s forcent un barrage dans les yvelines t co,14/11/2015,mourinho,0
665543115600732160,Majid,edf les bleus veulent quitter le stage t co,14/11/2015,mourinho,0
665542026243502080,Seyous,ils sont loin de tout a c est plutot que y a une rupture avec gourcuff qui traine un peu comme mourinho chelsea,14/11/2015,mourinho,0
665539244862124032,Majid,etat d alerte au maroc apr s les attentats de paris t co,14/11/2015,mourinho,0
665537106433990657," PrayForParis",aubira elle va aller rejoindre mourinho et herv enard t co,14/11/2015,mourinho,0
665534734458593280,cedric rondof,winamaxsport au bout du rouleau jos mourinho titularisera dans dix jours le petit mark ans la place d eden hazard t c,14/11/2015,mourinho,0
665525344775094272,Majid,attaques paris les rumeurs et les intox qui circulent t co wwimauwhmg,14/11/2015,mourinho,0
665519892284760064,Majid,projection ilf d aujourd hui montreuil est annul e suite aux v nements tragiques d hier,14/11/2015,mourinho,0
665508557312401408,Mauvais Gar on,actufoot mourinho cette saison mancity arsenal,14/11/2015,mourinho,0
665502914723651585,PFP,insolitefoot la tr ve internationale tombe au bon moment pour jos mourinho t co,14/11/2015,mourinho,0
665502197606686720,FootNews be,lincroyable somme que devrait d bourser chelsea pour licencier mourinho t co t co yzjqlqzcgv,14/11/2015,mourinho,0
665501864729948160,Miss,antogriezmann grosse pens e pour les victimes des attaques dieu prend soin de ma soeur et des fran ais vivelafrance,14/11/2015,mourinho,0
665501814373109760,joe lewis,footyhumour let s play jos mourinho blame oulette t co,14/11/2015,mourinho,0
665501663940239360,Miss,antogriezmann gr ce dieu ma soeur a pu sortir du bataclan outes mes pri res vont aux victimes et leurs familles vivelafrance,14/11/2015,mourinho,0
665551074070298625,Majid,vu qu on a retrouv un passeport syrien et que les fronti res sont ferm es une question me taraude les t co,14/11/2015,mourinho,0
665545652223524864,Majid,attentats des individus arm s forcent un barrage dans les yvelines t co,14/11/2015,mourinho,0
665543115600732160,Majid,edf les bleus veulent quitter le stage t co,14/11/2015,mourinho,0
665542026243502080,Seyous,ils sont loin de tout a c est plutot que y a une rupture avec gourcuff qui traine un peu comme mourinho chelsea,14/11/2015,mourinho,0
665539244862124032,Majid,etat d alerte au maroc apr s les attentats de paris t co,14/11/2015,mourinho,0
665537106433990657," PrayForParis",aubira elle va aller rejoindre mourinho et herv enard t co,14/11/2015,mourinho,0
665534734458593280,cedric rondof,winamaxsport au bout du rouleau jos mourinho titularisera dans dix jours le petit mark ans la place d eden hazard t c,14/11/2015,mourinho,0
665525344775094272,Majid,attaques paris les rumeurs et les intox qui circulent t co wwimauwhmg,14/11/2015,mourinho,0
665519892284760064,Majid,projection ilf d aujourd hui montreuil est annul e suite aux v nements tragiques d hier,14/11/2015,mourinho,0
665508557312401408,Mauvais Gar on,actufoot mourinho cette saison mancity arsenal,14/11/2015,mourinho,0
665502914723651585,PFP,insolitefoot la tr ve internationale tombe au bon moment pour jos mourinho t co,14/11/2015,mourinho,0
665502197606686720,FootNews be,lincroyable somme que devrait d bourser chelsea pour licencier mourinho t co t co yzjqlqzcgv,14/11/2015,mourinho,0
665501864729948160,Miss,antogriezmann grosse pens e pour les victimes des attaques dieu prend soin de ma soeur et des fran ais vivelafrance,14/11/2015,mourinho,0
665501814373109760,joe lewis,footyhumour let s play jos mourinho blame oulette t co,14/11/2015,mourinho,0
665501663940239360,Miss,antogriezmann gr ce dieu ma soeur a pu sortir du bataclan outes mes pri res vont aux victimes et leurs familles vivelafrance,14/11/2015,mourinho,0
665550038781796352,"emax94 ",j aime une vid o youube de cantosmusic koffi olomide selfie clip officiel t co,14/11/2015,koffi olomide,4
665543166804774912,Coralie Kienge,vac radio koffi olomid moi pr sident d afrique t co jbigrequqj via coraliekienge,14/11/2015,koffi olomide,4
665543152271519744,Coralie Kienge,vac radio koffi olomid moi pr sident d afrique selfie t co via coraliekienge,14/11/2015,koffi olomide,4
665538198538428417,VAC ADIO,koffi olomid moi pr sident d afrique t co jbigrequqj via coraliekienge,14/11/2015,koffi olomide,4
665538173112455169,VAC ADIO,koffi olomid moi pr sident d afrique selfie t co via coraliekienge,14/11/2015,koffi olomide,4
665530880362942464,Obeyivannickson,l amour n est pas une science pour l tudier by koffi olomide,14/11/2015,koffi olomide,4
665520762808311809,CapitaleDeLaMode,np ueu de lion koffi olomid,14/11/2015,koffi olomide,2
665499438543200258,Pussi Pussa,ma mere elle a dit si c tait un concert de koffi olomide ou apha blondy il aurai pas eux d attentat,14/11/2015,koffi olomide,4
665498745786802184,BON PLAN IVOIE,couple koffi olomide laissez le t co,14/11/2015,koffi olomide,2
665488476247322624,mariam,mon neveu il s en blc depuis ce matin il danse sur du koffi olomide il respecte rien,14/11/2015,koffi olomide,4
665481443389345792,Narina Dina,jeune afrique vid o didier drogba et l impact de montr al en mode selfie de koffi olomid t co,14/11/2015,koffi olomide,4
665473290140590080,i2kay com,j martins dance for me emix ft t co euolkcvnxu,14/11/2015,koffi olomide,2
665432590774632448,ubinhoGamerYoutube,j ai ajout une vid o une playlist youube koffi olomide selfie clip officiel t co,14/11/2015,koffi olomide,4
665426041998073856,ezi adio,koffi olomide he ros national monde arabe nowplaying on t co gcgmfsjrhn africanbeats musicforthesoul,14/11/2015,koffi olomide,4
665384720893636609,ezi adio,koffi olomide quartier latin andrada nowplaying on t co gcgmfsjrhn africanbeats musicforthesoul,14/11/2015,koffi olomide,4
665550038781796352,"emax94 ",j aime une vid o youube de cantosmusic koffi olomide selfie clip officiel t co,14/11/2015,koffi olomide,4
665543166804774912,Coralie Kienge,vac radio koffi olomid moi pr sident d afrique t co jbigrequqj via coraliekienge,14/11/2015,koffi olomide,4
665517631164706817,Bitcoin Moxy,devcore boston l open discussion on d goals challenges l bitcoin fo t co bitcoin btc t co smjoymqzhj,14/11/2015,bitcoin,4
665516534551433218,Laurent Chretien,patrickdesmares francis pouliot de l ambassade bitcoin au canada explique ses activit s aux banquiers fran ais efmamontreal,14/11/2015,bitcoin,4
665478092748492802," oki",bitcoin t co,14/11/2015,bitcoin,2
665470494796292100,Bitcoin Dealer,flexible pci e pci express cable iser card extender for micro case pc t co t co,14/11/2015,bitcoin,2
665469793235918848,Jexpotz com,christmast offrir puy du fou carte cadeau t co puydufou jexpotz bitcoin,14/11/2015,bitcoin,4
665466301264084992,free bitcoins faucet,free bitcoin t co t co rhjnldcakw,14/11/2015,bitcoin,4
665461244170805248,bitcoin startup,devnullius video attaques paris j ai senti comme un p tard qui explosait dans mon bras t co via lemondefr,14/11/2015,bitcoin,0
665457277424508930,"Helpscoin Fan Unoff ",helpscoin t co e la dictature parfaite t co fintech bitcoin t co mqusvovwfu,14/11/2015,bitcoin,2
665456784279252993,Beatz Of Life,helpscoin t co e la dictature parfaite t co fintech bitcoin t co mqusvovwfu,14/11/2015,bitcoin,2
665552317475905536,Notes From Bitcoin,payment diff content,14/11/2015,bitcoin,2
665548399656046592,Monsieur Argent,gagner de l argent facilement avec le bitcoin et les cryptomonnaies via,14/11/2015,bitcoin,4
665546361807331328," ",bonus bitcoin faucet up to satoshi,14/11/2015,bitcoin,4
665545185389109248,Streaming News,op free faucets,14/11/2015,bitcoin,2
665521843869229056,Maria Pennanen,bitcoin surges past comm,14/11/2015,bitcoin,2
665521140002119680,BitcoinBuzz,bitcoin buzz faucet,14/11/2015,bitcoin,2
665517631164706817,Bitcoin Moxy,devcore boston l open discussion on d goals challenges l bitcoin fo,14/11/2015,bitcoin,4
665516534551433218,Laurent Chretien,francis pouliot de l ambassade bitcoin au canada explique ses activit s aux banquiers fran ais,14/11/2015,bitcoin,4
665478092748492802," oki",,14/11/2015,bitcoin,2
665470494796292100,Bitcoin Dealer,flexible pci e pci express cable iser card extender for micro case pc,14/11/2015,bitcoin,2
665469793235918848,Jexpotz com,christmast offrir puy du fou carte cadeau,14/11/2015,bitcoin,4
665466301264084992,free bitcoins faucet,free,14/11/2015,bitcoin,4
665461244170805248,bitcoin startup,attaques paris j ai senti comme un p tard qui explosait dans mon bras via,14/11/2015,bitcoin,0
665457277424508930,"Helpscoin Fan Unoff ",la dictature parfaite,14/11/2015,bitcoin,0
665456784279252993,Beatz Of Life,la dictature parfaite,14/11/2015,bitcoin,0
665552317475905536,Notes From Bitcoin,payment diff content t co bitcoin,14/11/2015,bitcoin,2
665548399656046592,Monsieur Argent,gagner de l argent facilement avec le bitcoin et les cryptomonnaies t co monsieurargent via monsieur argent,14/11/2015,bitcoin,4
665546361807331328," ",bonus bitcoin faucet up to satoshi t co jebxnoynh,14/11/2015,bitcoin,4
665545185389109248,Streaming News,op free bitcoin faucets t co qwyoscphn,14/11/2015,bitcoin,2
665521843869229056,Maria Pennanen,icymihn bitcoin surges past t co comm t co,14/11/2015,bitcoin,2
665521140002119680,BitcoinBuzz,bitcoin buzz faucet t co,14/11/2015,bitcoin,2
665517631164706817,Bitcoin Moxy,devcore boston l open discussion on d goals challenges l bitcoin fo t co bitcoin btc t co smjoymqzhj,14/11/2015,bitcoin,4
665516534551433218,Laurent Chretien,patrickdesmares francis pouliot de l ambassade bitcoin au canada explique ses activit s aux banquiers fran ais efmamontreal,14/11/2015,bitcoin,4
668190513867137024," ",troubleleigh jurez daesh ils ont menac de d truire la kaaba,21/11/2015,daesh,0
668190512084463616,"Hard Life ",poutinevla tas vu babama je t ai amen un caf merci vladidi je peux larguer une bombe nucl aire sur daesh mtn stp mdr ntm,21/11/2015,daesh,0
668190507823202304,cas merguez,mathildelazou daesh daesh on t en le chant des supporters ni ois lors de la rencontre ogcnol t co,21/11/2015,daesh,2
668190492660772864," Sbnmr",poutinevla ouaaw ta maigri bg tu veut quoi encore juste une bombe nucl aire sur daesh stp j ai d j dis non ok ba ntm,21/11/2015,daesh,0
668190488017637376,ALBA,arr tez tout albalala a la solution anti daesh t co,21/11/2015,daesh,2
668190485761163264,ok,koppzer daesh y attaque pas le portugal y savent que sa sert a r tu d truits demain y on reconstruit,21/11/2015,daesh,2
668190476592353280,C lia,poutinevla ouaaw ta maigri bg tu veut quoi encore juste une bombe nucl aire sur daesh stp j ai d j dis non ok ba ntm,21/11/2015,daesh,0
668190465502674944,"en urquie ",b daesh il on retourner le cerveau de vla les babtou,21/11/2015,daesh,0
668190461497057281,Livre reporter grec,yetaud donc en on bombarde daesh en on bombarde facebook l,21/11/2015,daesh,0
668190454987554816,hayes,thabestvines hollande obama et poutine qd ils vont bombarder daesh t co bivmukjlf,21/11/2015,daesh,0
668190454777823232,Contre Daesh,limportant fr npolony quid de votre indiff rence face aux milliers d enfants tu s par les bombardements et la barbarie des usa en irak,21/11/2015,daesh,0
668190454282866689,C l a r a,poutinevla ouaaw ta maigri bg tu veut quoi encore juste une bombe nucl aire sur daesh stp j ai d j dis non ok ba ntm,21/11/2015,daesh,0
668190439258853376,Brian FACK,poupoupoutine hop ptite flexion et on lance un coup sec tout droit dans la chatte a daesh t co,21/11/2015,daesh,0
668190410502758402,"MAMOUD ",on mani le fer comme daesh,21/11/2015,daesh,0
668190405456957442,haramiste 2 0,ya moyen les mecs de daesh ont lu le coran de gauche droite,21/11/2015,daesh,0
668190623565021184," c   ",hollande obama et poutine qd ils vont bombarder daesh,21/11/2015,daesh,0
668190619836223488,1004,daesh ils veulent juste zbeuler si c tait pas la eligion ils auraient trouv un autre pr texte avec une histoire sent,21/11/2015,daesh,2
668190614484291584,Vlatimir Poudine,depuis que moi surveiller pas beaucoup se montrer,21/11/2015,daesh,4
668190595643482113,L o,utilisez tout les moyens pr detruire daesh j envoie la bombe nuc oi u bouges pas asy nsm jboude,21/11/2015,daesh,0
668190595433807872,PrayForParis,ouaaw ta maigri bg tu veut quoi encore juste une bombe nucl aire sur daesh stp j ai d j dis non ok ba ntm,21/11/2015,daesh,0
668190591801556992,YEAAAH YOOO,hollande obama et poutine qd ils vont bombarder daesh,21/11/2015,daesh,0
668190585157779456,ocafortis,moi ex musulman j affirme que daesh c est exactement l islam de mahomet tel qu on me l a enseign j attends de pied ferme les,21/11/2015,daesh,0
668190585153548288,"christine  ",soup onn d tre utilis par daesh l europe veut surveiller le,21/11/2015,daesh,0
668190582435618817,Sassou Shka,qd la cia se fait passer pour ei la direction de la mecque a soudain plusieurs direction,21/11/2015,daesh,0
668190582284664833," ",ouaaw ta maigri bg tu veut quoi encore juste une bombe nucl aire sur daesh stp j ai d j dis non ok ba ntm,21/11/2015,daesh,0
668190574114119680,Ma tre ics,hollande obama et poutine qd ils vont bombarder daesh,21/11/2015,daesh,0
668190567390699520,"Big Dave  ",moi ex musulman j affirme que daesh c est exactement l islam de mahomet tel qu on me l a enseign j attends de pied ferme les,21/11/2015,daesh,0
